packet,send,syscall,pcap,bytes
1841,1557761180702051,15,1557761180702060,64
1842,1557761180702130,16,1557761180702140,64
1843,1557761180702233,10,1557761180702240,64
1844,1557761180702305,16,1557761180702316,64
1845,1557761180702384,16,1557761180702394,64
1846,1557761180702462,16,1557761180702472,64
1847,1557761180702559,26,1557761180702571,64
1848,1557761180702647,17,1557761180702657,64
1849,1557761180702726,16,1557761180702736,64
1850,1557761180702804,16,1557761180702814,64
1851,1557761180702882,16,1557761180702892,64
1852,1557761180702960,16,1557761180702970,64
1853,1557761180703038,49,1557761180703081,64
1854,1557761180703159,17,1557761180703170,64
1855,1557761180703238,16,1557761180703248,64
1856,1557761180703316,48,1557761180703358,64
1857,1557761180703436,18,1557761180703447,64
1858,1557761180703516,16,1557761180703526,64
1859,1557761180703626,17,1557761180703637,64
1860,1557761180703706,16,1557761180703716,64
1861,1557761180703785,16,1557761180703795,64
1862,1557761180703863,16,1557761180703873,64
1863,1557761180703941,16,1557761180703951,64
1864,1557761180704019,16,1557761180704030,64
1865,1557761180704123,10,1557761180704130,64
1866,1557761180704195,57,1557761180704239,64
1867,1557761180704315,18,1557761180704326,64
1868,1557761180704395,17,1557761180704405,64
1869,1557761180704474,17,1557761180704484,64
1870,1557761180704553,17,1557761180704563,64
1871,1557761180704664,27,1557761180704676,64
1872,1557761180704753,17,1557761180704764,64
1873,1557761180704832,16,1557761180704842,64
1874,1557761180704910,16,1557761180704920,64
1875,1557761180704988,16,1557761180704997,64
1876,1557761180705065,16,1557761180705075,64
1877,1557761180705143,16,1557761180705153,64
1878,1557761180705221,16,1557761180705230,64
1879,1557761180705298,16,1557761180705308,64
1880,1557761180705376,16,1557761180705386,64
1881,1557761180705454,16,1557761180705464,64
1882,1557761180705531,16,1557761180705541,64
1883,1557761180705609,48,1557761180705619,64
1884,1557761180705720,18,1557761180705731,64
1885,1557761180705800,16,1557761180705810,64
1886,1557761180705878,16,1557761180705888,64
1887,1557761180705971,26,1557761180705983,64
1888,1557761180706060,52,1557761180706079,64
1889,1557761180706174,18,1557761180706185,64
1890,1557761180706252,10,1557761180706259,64
1891,1557761180706324,16,1557761180706334,64
1892,1557761180706398,10,1557761180706404,64
1893,1557761180706469,19,1557761180706481,64
1894,1557761180706550,16,1557761180706560,64
1895,1557761180706625,10,1557761180706631,64
1896,1557761180706723,24,1557761180706744,64
1897,1557761180706809,16,1557761180706819,64
1898,1557761180706884,10,1557761180706891,64
1899,1557761180706956,16,1557761180706966,64
1900,1557761180707034,16,1557761180707044,64
1901,1557761180707112,16,1557761180707122,64
1902,1557761180707190,16,1557761180707200,64
1903,1557761180707268,16,1557761180707278,64
1904,1557761180707345,16,1557761180707355,64
1905,1557761180707423,16,1557761180707434,64
1906,1557761180707501,16,1557761180707512,64
1907,1557761180707580,17,1557761180707591,64
1908,1557761180707659,16,1557761180707669,64
1909,1557761180707737,16,1557761180707747,64
1910,1557761180707815,17,1557761180707825,64
1911,1557761180707894,16,1557761180707904,64
1912,1557761180707972,16,1557761180707982,64
1913,1557761180708050,16,1557761180708060,64
1914,1557761180708128,16,1557761180708138,64
1915,1557761180708206,16,1557761180708216,64
1916,1557761180708284,16,1557761180708294,64
1917,1557761180708362,16,1557761180708372,64
1918,1557761180708440,16,1557761180708450,64
1919,1557761180708518,17,1557761180708529,64
1920,1557761180708597,16,1557761180708607,64
1921,1557761180708674,16,1557761180708684,64
1922,1557761180708752,17,1557761180708763,64
1923,1557761180708831,18,1557761180708843,64
1924,1557761180708911,17,1557761180708921,64
1925,1557761180708993,16,1557761180709003,64
1926,1557761180709072,16,1557761180709081,64
1927,1557761180709149,16,1557761180709159,64
1928,1557761180709227,16,1557761180709237,64
1929,1557761180709306,17,1557761180709317,64
1930,1557761180709385,16,1557761180709395,64
1931,1557761180709526,11,1557761180709534,64
1932,1557761180709600,17,1557761180709610,64
1933,1557761180709678,16,1557761180709689,64
1934,1557761180709757,16,1557761180709766,64
1935,1557761180709835,18,1557761180709844,64
1936,1557761180709914,16,1557761180709924,64
1937,1557761180709970,18,1557761180709982,64
1938,1557761180710054,17,1557761180710065,64
1939,1557761180710135,26,1557761180710154,64
1940,1557761180710225,17,1557761180710236,64
1941,1557761180710306,16,1557761180710316,64
1942,1557761180710386,16,1557761180710396,64
1943,1557761180710466,16,1557761180710475,64
1944,1557761180710546,16,1557761180710555,64
1945,1557761180710625,16,1557761180710635,64
1946,1557761180710705,16,1557761180710715,64
1947,1557761180710785,16,1557761180710795,64
1948,1557761180710865,16,1557761180710875,64
1949,1557761180710945,16,1557761180710955,64
1950,1557761180711025,16,1557761180711035,64
1951,1557761180711105,17,1557761180711116,64
1952,1557761180711186,17,1557761180711197,64
1953,1557761180711267,17,1557761180711278,64
1954,1557761180711368,11,1557761180711375,64
1955,1557761180711441,21,1557761180711455,64
1956,1557761180711524,16,1557761180711534,64
1957,1557761180711622,11,1557761180711630,64
1958,1557761180711695,17,1557761180711705,64
1959,1557761180711805,11,1557761180711812,64
1960,1557761180711877,17,1557761180711888,64
1961,1557761180711956,17,1557761180711967,64
1962,1557761180712035,17,1557761180712046,64
1963,1557761180712115,16,1557761180712125,64
1964,1557761180712193,16,1557761180712203,64
1965,1557761180712271,17,1557761180712282,64
1966,1557761180712439,13,1557761180712448,64
1967,1557761180712548,23,1557761180712568,64
1968,1557761180712634,17,1557761180712644,64
1969,1557761180712713,11,1557761180712721,64
1970,1557761180712786,18,1557761180712796,64
1971,1557761180712866,51,1557761180712913,64
1972,1557761180712979,17,1557761180712990,64
1973,1557761180713091,11,1557761180713098,64
1974,1557761180713164,17,1557761180713175,64
1975,1557761180713243,16,1557761180713254,64
1976,1557761180713350,11,1557761180713357,64
1977,1557761180713422,16,1557761180713432,64
1978,1557761180713539,18,1557761180713550,64
1979,1557761180713645,11,1557761180713652,64
1980,1557761180713718,17,1557761180713729,64
1981,1557761180713797,16,1557761180713807,64
1982,1557761180713872,11,1557761180713879,64
1983,1557761180714005,12,1557761180714013,64
1984,1557761180714077,15,1557761180714087,64
1985,1557761180714154,18,1557761180714166,64
1986,1557761180714235,16,1557761180714245,64
1987,1557761180714313,21,1557761180714327,64
1988,1557761180714424,11,1557761180714431,64
1989,1557761180714497,16,1557761180714507,64
1990,1557761180714599,11,1557761180714606,64
1991,1557761180714672,17,1557761180714683,64
1992,1557761180714751,17,1557761180714762,64
1993,1557761180714842,12,1557761180714850,64
1994,1557761180714915,16,1557761180714925,64
1995,1557761180714994,17,1557761180715004,64
1996,1557761180715073,16,1557761180715083,64
1997,1557761180715151,16,1557761180715160,64
1998,1557761180715263,11,1557761180715270,64
1999,1557761180715336,56,1557761180715346,64
2000,1557761180715454,18,1557761180715465,64
2001,1557761180715534,17,1557761180715544,64
2002,1557761180715613,16,1557761180715623,64
2003,1557761180715724,25,1557761180715745,64
2004,1557761180715811,17,1557761180715822,64
2005,1557761180715887,11,1557761180715894,64
2006,1557761180715960,16,1557761180715970,64
2007,1557761180716059,11,1557761180716066,64
2008,1557761180716131,47,1557761180716142,64
2009,1557761180716250,11147,1557761180727386,64
2010,1557761180727493,22,1557761180727510,64
2011,1557761180727578,17,1557761180727589,64
2012,1557761180727658,16,1557761180727668,64
2013,1557761180727736,16,1557761180727746,64
2014,1557761180727845,14,1557761180727854,64
2015,1557761180727922,17,1557761180727932,64
2016,1557761180728001,15,1557761180728011,64
2017,1557761180728078,16,1557761180728088,64
2018,1557761180728157,14,1557761180728167,64
2019,1557761180728234,17,1557761180728244,64
2020,1557761180728343,14,1557761180728352,64
2021,1557761180728420,17,1557761180728430,64
2022,1557761180728499,17,1557761180728509,64
2023,1557761180728578,17,1557761180728588,64
2024,1557761180728688,14,1557761180728697,64
2025,1557761180728764,16,1557761180728774,64
2026,1557761180728843,16,1557761180728853,64
2027,1557761180728922,19,1557761180728933,64
2028,1557761180729012,15,1557761180729022,64
2029,1557761180729089,17,1557761180729099,64
2030,1557761180729204,14,1557761180729213,64
2031,1557761180729281,16,1557761180729291,64
2032,1557761180729359,16,1557761180729369,64
2033,1557761180729437,16,1557761180729447,64
2034,1557761180729515,16,1557761180729525,64
2035,1557761180729594,16,1557761180729603,64
2036,1557761180729671,16,1557761180729682,64
2037,1557761180729750,17,1557761180729760,64
2038,1557761180729828,16,1557761180729838,64
2039,1557761180729906,16,1557761180729916,64
2040,1557761180729969,15,1557761180729978,64
2041,1557761180730048,17,1557761180730059,64
2042,1557761180730139,17,1557761180730149,64
2043,1557761180730219,16,1557761180730230,64
2044,1557761180730320,17,1557761180730331,64
2045,1557761180730401,16,1557761180730411,64
2046,1557761180730481,16,1557761180730491,64
2047,1557761180730586,18,1557761180730597,64
2048,1557761180730678,16,1557761180730688,64
2049,1557761180730758,18,1557761180730769,64
2050,1557761180730840,16,1557761180730850,64
2051,1557761180730920,17,1557761180730930,64
2052,1557761180731001,17,1557761180731012,64
2053,1557761180731093,17,1557761180731103,64
2054,1557761180731240,125,1557761180731345,64
2055,1557761180731462,120,1557761180731556,64
2056,1557761180731669,92,1557761180731741,64
2057,1557761180731855,88,1557761180731923,64
2058,1557761180732040,90,1557761180732108,64
2059,1557761180732230,119,1557761180732324,64
2060,1557761180732435,14,1557761180732445,64
2061,1557761180732512,17,1557761180732523,64
2062,1557761180732591,16,1557761180732601,64
2063,1557761180732670,16,1557761180732680,64
2064,1557761180732748,17,1557761180732759,64
2065,1557761180732827,17,1557761180732838,64
2066,1557761180732952,92,1557761180733014,64
2067,1557761180733179,114,1557761180733269,64
2068,1557761180733415,91,1557761180733487,64
2069,1557761180733642,65,1557761180733685,64
2070,1557761180733803,62,1557761180733845,64
2071,1557761180734135,93,1557761180734204,64
2072,1557761180734320,14,1557761180734330,64
2073,1557761180734397,17,1557761180734407,64
2074,1557761180734476,17,1557761180734486,64
2075,1557761180734555,16,1557761180734565,64
2076,1557761180734667,14,1557761180734676,64
2077,1557761180734743,17,1557761180734753,64
2078,1557761180734821,14,1557761180734830,64
2079,1557761180734897,16,1557761180734907,64
2080,1557761180734975,17,1557761180734986,64
2081,1557761180735084,14,1557761180735094,64
2082,1557761180735161,17,1557761180735172,64
2083,1557761180735240,17,1557761180735251,64
2084,1557761180735348,14,1557761180735358,64
2085,1557761180735424,17,1557761180735435,64
2086,1557761180735507,14,1557761180735516,64
2087,1557761180735584,17,1557761180735594,64
2088,1557761180735662,16,1557761180735672,64
2089,1557761180735791,114,1557761180735885,64
2090,1557761180735999,111,1557761180736091,64
2091,1557761180736205,114,1557761180736300,64
2092,1557761180736415,111,1557761180736507,64
2093,1557761180736620,113,1557761180736715,64
2094,1557761180736860,121,1557761180736957,64
2095,1557761180737044,20,1557761180737057,64
2096,1557761180737136,56,1557761180737147,64
2097,1557761180737254,18,1557761180737266,64
2098,1557761180737335,17,1557761180737346,64
2099,1557761180737446,14,1557761180737455,64
2100,1557761180737523,18,1557761180737534,64
2101,1557761180737602,15,1557761180737611,64
2102,1557761180737679,17,1557761180737689,64
2103,1557761180737757,16,1557761180737768,64
2104,1557761180737836,16,1557761180737846,64
2105,1557761180737914,16,1557761180737924,64
2106,1557761180737997,122,1557761180738096,64
2107,1557761180738211,97,1557761180738284,64
2108,1557761180738427,90,1557761180738493,64
2109,1557761180738615,114,1557761180738710,64
2110,1557761180738836,116,1557761180738928,64
2111,1557761180739041,118,1557761180739136,64
2112,1557761180739251,64,1557761180739311,64
2113,1557761180739379,19,1557761180739390,64
2114,1557761180739470,121,1557761180739566,64
2115,1557761180739718,114,1557761180739813,64
2116,1557761180739930,90,1557761180740001,64
2117,1557761180740123,93,1557761180740193,64
2118,1557761180740308,97,1557761180740378,64
2119,1557761180740496,121,1557761180740594,64
2120,1557761180740706,90,1557761180740792,64
2121,1557761180740859,18,1557761180740870,64
2122,1557761180740939,17,1557761180740950,64
2123,1557761180741087,121,1557761180741184,64
2124,1557761180741335,114,1557761180741420,64
2125,1557761180741586,122,1557761180741682,64
2126,1557761180741803,95,1557761180741873,64
2127,1557761180742205,118,1557761180742314,64
2128,1557761180742393,36,1557761180742420,64
2129,1557761180742496,32,1557761180742510,64
2130,1557761180742596,78,1557761180742613,64
2131,1557761180742807,83,1557761180742873,64
2132,1557761180742978,60,1557761180743021,64
2133,1557761180743124,84,1557761180743181,64
2134,1557761180743269,84,1557761180743327,64
2135,1557761180743416,62,1557761180743475,64
2136,1557761180743594,59,1557761180743633,64
2137,1557761180743714,84,1557761180743779,64
2138,1557761180743856,59,1557761180743890,64
2139,1557761180743985,30,1557761180744012,64
2140,1557761180744135,64,1557761180744178,64
2141,1557761180744266,84,1557761180744333,64
2142,1557761180744415,81,1557761180744480,64
2143,1557761180744593,53,1557761180744621,64
2144,1557761180744712,88,1557761180744777,64
2145,1557761180744862,84,1557761180744916,64
2146,1557761180745022,8,1557761180745028,64
2147,1557761180745092,22,1557761180745107,64
2148,1557761180745176,17,1557761180745187,64
2149,1557761180745255,17,1557761180745266,64
2150,1557761180745334,16,1557761180745344,64
2151,1557761180745412,16,1557761180745422,64
2152,1557761180745489,16,1557761180745499,64
2153,1557761180745567,45060,1557761180790539,64
2154,1557761180790746,166,1557761180790907,64
2155,1557761180790976,22,1557761180790990,64
2156,1557761180791060,18,1557761180791070,64
2157,1557761180791202,93,1557761180791262,64
2158,1557761180791356,12,1557761180791390,64
2159,1557761180791456,17,1557761180791466,64
2160,1557761180791607,35,1557761180791638,64
2161,1557761180791704,17,1557761180791715,64
2162,1557761180791784,16,1557761180791794,64
2163,1557761180791921,13,1557761180791929,64
2164,1557761180791996,17,1557761180792006,64
2165,1557761180792139,12,1557761180792148,64
2166,1557761180792214,17,1557761180792225,64
2167,1557761180792293,16,1557761180792303,64
2168,1557761180792424,13,1557761180792432,64
2169,1557761180792498,16,1557761180792509,64
2170,1557761180792577,16,1557761180792587,64
2171,1557761180792656,16,1557761180792666,64
2172,1557761180792734,16,1557761180792744,64
2173,1557761180792864,58,1557761180792918,64
2174,1557761180792985,18,1557761180792997,64
2175,1557761180793140,30,1557761180793165,64
2176,1557761180793232,18,1557761180793244,64
2177,1557761180793313,16,1557761180793323,64
2178,1557761180793391,16,1557761180793401,64
2179,1557761180793469,16,1557761180793480,64
2180,1557761180793601,35,1557761180793632,64
2181,1557761180793699,18,1557761180793710,64
2182,1557761180793779,17,1557761180793789,64
2183,1557761180793898,12,1557761180793907,64
2184,1557761180794012,15,1557761180794021,64
2185,1557761180794091,18,1557761180794103,64
2186,1557761180794174,16,1557761180794184,64
2187,1557761180794255,16,1557761180794265,64
2188,1557761180794335,17,1557761180794346,64
2189,1557761180794416,16,1557761180794426,64
2190,1557761180794496,16,1557761180794506,64
2191,1557761180794576,17,1557761180794587,64
2192,1557761180794657,60,1557761180794667,64
2193,1557761180794841,89,1557761180794911,64
2194,1557761180794993,18,1557761180795004,64
2195,1557761180795073,17,1557761180795084,64
2196,1557761180795152,16,1557761180795162,64
2197,1557761180795230,17,1557761180795241,64
2198,1557761180795309,16,1557761180795319,64
2199,1557761180795440,93,1557761180795498,64
2200,1557761180795601,19,1557761180795613,64
2201,1557761180795682,17,1557761180795692,64
2202,1557761180795818,36,1557761180795851,64
2203,1557761180795917,17,1557761180795928,64
2204,1557761180796051,88,1557761180796120,64
2205,1557761180796201,19,1557761180796213,64
2206,1557761180796282,16,1557761180796293,64
2207,1557761180796361,17,1557761180796372,64
2208,1557761180796440,17,1557761180796450,64
2209,1557761180796518,16,1557761180796529,64
2210,1557761180796597,16,1557761180796607,64
2211,1557761180796675,17,1557761180796685,64
2212,1557761180796753,17,1557761180796764,64
2213,1557761180796860,87,1557761180796924,64
2214,1557761180797036,61,1557761180797077,64
2215,1557761180797167,14,1557761180797177,64
2216,1557761180797243,17,1557761180797254,64
2217,1557761180797322,17,1557761180797333,64
2218,1557761180797401,17,1557761180797412,64
2219,1557761180797480,16,1557761180797490,64
2220,1557761180797558,16,1557761180797568,64
2221,1557761180797636,16,1557761180797646,64
2222,1557761180797713,17,1557761180797724,64
2223,1557761180797792,16,1557761180797803,64
2224,1557761180797871,16,1557761180797881,64
2225,1557761180798062,112,1557761180798154,64
2226,1557761180798268,85,1557761180798331,64
2227,1557761180798416,18,1557761180798428,64
2228,1557761180798497,17,1557761180798508,64
2229,1557761180798576,16,1557761180798586,64
2230,1557761180798655,17,1557761180798666,64
2231,1557761180798734,16,1557761180798744,64
2232,1557761180798813,58,1557761180798833,64
2233,1557761180798995,69,1557761180799041,64
2234,1557761180799133,20,1557761180799146,64
2235,1557761180799225,17,1557761180799235,64
2236,1557761180799304,16,1557761180799314,64
2237,1557761180799382,17,1557761180799393,64
2238,1557761180799513,64,1557761180799573,64
2239,1557761180799639,18,1557761180799650,64
2240,1557761180799719,16,1557761180799729,64
2241,1557761180799797,16,1557761180799807,64
2242,1557761180799875,16,1557761180799885,64
2243,1557761180800012,65,1557761180800072,64
2244,1557761180800139,17,1557761180800150,64
2245,1557761180800260,70,1557761180800327,64
2246,1557761180800392,19,1557761180800404,64
2247,1557761180800473,17,1557761180800483,64
2248,1557761180800551,16,1557761180800561,64
2249,1557761180800630,56,1557761180800640,64
2250,1557761180800782,8,1557761180800787,64
2251,1557761180800852,17,1557761180800862,64
2252,1557761180800931,16,1557761180800941,64
2253,1557761180801009,16,1557761180801019,64
2254,1557761180801087,17,1557761180801098,64
2255,1557761180801166,16,1557761180801176,64
2256,1557761180801245,16,1557761180801255,64
2257,1557761180801351,78,1557761180801400,64
2258,1557761180801492,19,1557761180801504,64
2259,1557761180801573,16,1557761180801583,64
2260,1557761180801652,16,1557761180801662,64
2261,1557761180801799,30,1557761180801813,64
2262,1557761180801889,105,1557761180801956,64
2263,1557761180802050,9,1557761180802057,64
2264,1557761180802121,18,1557761180802132,64
2265,1557761180802201,16,1557761180802211,64
2266,1557761180802280,17,1557761180802291,64
2267,1557761180802359,17,1557761180802370,64
2268,1557761180802438,17,1557761180802449,64
2269,1557761180802517,55,1557761180802527,64
2270,1557761180802669,51,1557761180802706,64
2271,1557761180802776,8,1557761180802782,64
2272,1557761180802846,16,1557761180802856,64
2273,1557761180802924,16,1557761180802934,64
2274,1557761180803000,54,1557761180803051,64
2275,1557761180803116,19,1557761180803127,64
2276,1557761180803206,16,1557761180803216,64
2277,1557761180803284,100,1557761180803360,64
2278,1557761180803446,18,1557761180803458,64
2279,1557761180803527,60,1557761180803548,64
2280,1557761180803647,55,1557761180803699,64
2281,1557761180803763,25,1557761180803781,64
2282,1557761180803851,17,1557761180803861,64
2283,1557761180803930,16,1557761180803939,64
2284,1557761180804008,16,1557761180804018,64
2285,1557761180804086,99,1557761180804158,64
2286,1557761180804244,9,1557761180804250,64
2287,1557761180804314,17,1557761180804325,64
2288,1557761180804394,17,1557761180804405,64
2289,1557761180804473,16,1557761180804483,64
2290,1557761180804629,52,1557761180804665,64
2291,1557761180804743,19,1557761180804755,64
2292,1557761180804824,16,1557761180804834,64
2293,1557761180804921,31,1557761180804950,64
2294,1557761180805014,17,1557761180805024,64
2295,1557761180805093,17,1557761180805103,64
2296,1557761180805171,16,1557761180805181,64
2297,1557761180805249,16422,1557761180821651,64
2298,1557761180821745,43,1557761180821781,64
2299,1557761180821852,29,1557761180821865,64
2300,1557761180821977,17,1557761180821988,64
2301,1557761180822059,27,1557761180822069,64
2302,1557761180822150,27,1557761180822160,64
2303,1557761180822241,27,1557761180822252,64
2304,1557761180822332,26,1557761180822342,64
2305,1557761180822422,190,1557761180822572,64
2306,1557761180822677,30,1557761180822690,64
2307,1557761180822803,134,1557761180822935,64
2308,1557761180823097,124,1557761180823197,64
2309,1557761180823358,126,1557761180823458,64
2310,1557761180823616,156,1557761180823745,64
2311,1557761180823877,127,1557761180823980,64
2312,1557761180824086,29,1557761180824097,64
2313,1557761180824177,27,1557761180824188,64
2314,1557761180824267,27,1557761180824277,64
2315,1557761180824356,26,1557761180824366,64
2316,1557761180824445,27,1557761180824455,64
2317,1557761180824534,26,1557761180824544,64
2318,1557761180824622,26,1557761180824632,64
2319,1557761180824710,26,1557761180824720,64
2320,1557761180824799,26,1557761180824809,64
2321,1557761180824887,26,1557761180824897,64
2322,1557761180824976,27,1557761180824986,64
2323,1557761180825064,26,1557761180825074,64
2324,1557761180825153,26,1557761180825163,64
2325,1557761180825241,27,1557761180825251,64
2326,1557761180825331,26,1557761180825341,64
2327,1557761180825420,26,1557761180825429,64
2328,1557761180825508,27,1557761180825518,64
2329,1557761180825597,26,1557761180825607,64
2330,1557761180825685,26,1557761180825695,64
2331,1557761180825774,27,1557761180825784,64
2332,1557761180825862,26,1557761180825872,64
2333,1557761180826010,18,1557761180826022,64
2334,1557761180826093,27,1557761180826104,64
2335,1557761180826184,27,1557761180826194,64
2336,1557761180826274,27,1557761180826284,64
2337,1557761180826365,27,1557761180826376,64
2338,1557761180826456,27,1557761180826466,64
2339,1557761180826668,19,1557761180826680,64
2340,1557761180826752,27,1557761180826763,64
2341,1557761180826843,27,1557761180826853,64
2342,1557761180826934,27,1557761180826944,64
2343,1557761180827025,27,1557761180827035,64
2344,1557761180827116,27,1557761180827126,64
2345,1557761180827207,27,1557761180827218,64
2346,1557761180827298,27,1557761180827308,64
2347,1557761180827389,27,1557761180827399,64
2348,1557761180827578,124,1557761180827678,64
2349,1557761180827833,125,1557761180827934,64
2350,1557761180828095,96,1557761180828169,64
2351,1557761180828314,126,1557761180828420,64
2352,1557761180828575,151,1557761180828701,64
2353,1557761180828788,15,1557761180828798,64
2354,1557761180828865,28,1557761180828876,64
2355,1557761180828955,28,1557761180828966,64
2356,1557761180829045,27,1557761180829055,64
2357,1557761180829134,27,1557761180829145,64
2358,1557761180829224,26,1557761180829234,64
2359,1557761180829312,16,1557761180829322,64
2360,1557761180829401,26,1557761180829411,64
2361,1557761180829489,27,1557761180829500,64
2362,1557761180829579,26,1557761180829589,64
2363,1557761180829667,26,1557761180829677,64
2364,1557761180829756,27,1557761180829766,64
2365,1557761180829844,27,1557761180829854,64
2366,1557761180829933,87,1557761180829943,64
2367,1557761180830084,29,1557761180830096,64
2368,1557761180830177,28,1557761180830188,64
2369,1557761180830269,27,1557761180830279,64
2370,1557761180830359,26,1557761180830369,64
2371,1557761180830449,27,1557761180830459,64
2372,1557761180830540,27,1557761180830550,64
2373,1557761180830631,27,1557761180830641,64
2374,1557761180830721,27,1557761180830732,64
2375,1557761180830812,27,1557761180830822,64
2376,1557761180830903,26,1557761180830913,64
2377,1557761180830994,27,1557761180831004,64
2378,1557761180831085,26,1557761180831094,64
2379,1557761180831175,27,1557761180831185,64
2380,1557761180831265,27,1557761180831276,64
2381,1557761180831356,27,1557761180831366,64
2382,1557761180831447,26,1557761180831457,64
2383,1557761180831538,27,1557761180831547,64
2384,1557761180831629,26,1557761180831638,64
2385,1557761180831719,16,1557761180831729,64
2386,1557761180831799,16,1557761180831808,64
2387,1557761180831878,16,1557761180831888,64
2388,1557761180831958,16,1557761180831967,64
2389,1557761180832037,17,1557761180832048,64
2390,1557761180832117,16,1557761180832127,64
2391,1557761180832197,16,1557761180832207,64
2392,1557761180832277,16,1557761180832287,64
2393,1557761180832356,16,1557761180832366,64
2394,1557761180832436,17,1557761180832447,64
2395,1557761180832517,16,1557761180832527,64
2396,1557761180832597,16,1557761180832607,64
2397,1557761180832677,18,1557761180832686,64
2398,1557761180832758,16,1557761180832768,64
2399,1557761180832838,16,1557761180832848,64
2400,1557761180832918,16,1557761180832928,64
2401,1557761180832997,16,1557761180833007,64
2402,1557761180833077,16,1557761180833087,64
2403,1557761180833157,17,1557761180833167,64
2404,1557761180833237,16,1557761180833247,64
2405,1557761180833317,16,1557761180833327,64
2406,1557761180833396,16,1557761180833406,64
2407,1557761180833476,16,1557761180833486,64
2408,1557761180833555,16,1557761180833565,64
2409,1557761180833635,17,1557761180833646,64
2410,1557761180833716,16,1557761180833726,64
2411,1557761180833796,16,1557761180833806,64
2412,1557761180833876,16,1557761180833886,64
2413,1557761180833958,16,1557761180833968,64
2414,1557761180834038,16,1557761180834048,64
2415,1557761180834118,16,1557761180834128,64
2416,1557761180834198,16,1557761180834208,64
2417,1557761180834277,16,1557761180834287,64
2418,1557761180834360,9,1557761180834366,64
2419,1557761180834463,25,1557761180834474,64
2420,1557761180834550,17,1557761180834560,64
2421,1557761180834629,17,1557761180834640,64
2422,1557761180834708,16,1557761180834718,64
2423,1557761180834787,17,1557761180834798,64
2424,1557761180834896,18,1557761180834907,64
2425,1557761180834976,16,1557761180834986,64
2426,1557761180835055,16,1557761180835065,64
2427,1557761180835133,16,1557761180835143,64
2428,1557761180835211,16,1557761180835221,64
2429,1557761180835289,16,1557761180835299,64
2430,1557761180835367,16,1557761180835378,64
2431,1557761180835446,16,1557761180835456,64
2432,1557761180835524,16,1557761180835534,64
2433,1557761180835602,16,1557761180835612,64
2434,1557761180835680,17,1557761180835691,64
2435,1557761180835759,16,1557761180835769,64
2436,1557761180835838,17,1557761180835849,64
2437,1557761180835917,16,1557761180835927,64
2438,1557761180835996,16,1557761180836006,64
2439,1557761180836074,16,1557761180836084,64
2440,1557761180836151,16,1557761180836161,64
2441,1557761180836229,17,1557761180836239,64
2442,1557761180836309,16,1557761180836319,64
2443,1557761180836387,16,1557761180836397,64
2444,1557761180836464,16,1557761180836474,64
2445,1557761180836543,16,1557761180836553,64
2446,1557761180836621,16,1557761180836630,64
2447,1557761180836732,19,1557761180836749,64
2448,1557761180836813,16,1557761180836824,64
2449,1557761180836893,16,1557761180836903,64
2450,1557761180836972,16,1557761180836982,64
2451,1557761180837050,16,1557761180837060,64
2452,1557761180837128,16,1557761180837138,64
2453,1557761180837206,16,1557761180837216,64
2454,1557761180837284,16,1557761180837294,64
2455,1557761180837362,16,1557761180837372,64
2456,1557761180837440,16,1557761180837450,64
2457,1557761180837518,17,1557761180837528,64
2458,1557761180837597,16,1557761180837606,64
2459,1557761180837674,16,1557761180837684,64
2460,1557761180837752,16,1557761180837762,64
2461,1557761180837830,16,1557761180837839,64
2462,1557761180837907,17,1557761180837918,64
2463,1557761180837972,19,1557761180837988,64
2464,1557761180838055,17,1557761180838066,64
2465,1557761180838145,16,1557761180838155,64
2466,1557761180838225,17,1557761180838236,64
2467,1557761180838306,24,1557761180838323,64
2468,1557761180838394,17,1557761180838405,64
2469,1557761180838475,16,1557761180838484,64
2470,1557761180838554,16,1557761180838564,64
2471,1557761180838634,16,1557761180838644,64
2472,1557761180838714,16,1557761180838724,64
2473,1557761180838794,65110,1557761180903776,64
2474,1557761180904114,332,1557761180904419,64
2475,1557761180904537,22,1557761180904552,64
2476,1557761180904622,17,1557761180904633,64
2477,1557761180904702,16,1557761180904712,64
2478,1557761180904780,16,1557761180904790,64
2479,1557761180904858,16,1557761180904868,64
2480,1557761180904935,17,1557761180904945,64
2481,1557761180905015,16,1557761180905025,64
2482,1557761180905209,160,1557761180905372,64
2483,1557761180905544,74,1557761180905611,64
2484,1557761180905681,19,1557761180905692,64
2485,1557761180905761,17,1557761180905772,64
2486,1557761180905896,189,1557761180906078,64
2487,1557761180906234,20,1557761180906248,64
2488,1557761180906318,17,1557761180906328,64
2489,1557761180906397,16,1557761180906407,64
2490,1557761180906475,16,1557761180906485,64
2491,1557761180906553,16,1557761180906563,64
2492,1557761180906679,151,1557761180906823,64
2493,1557761180906893,19,1557761180906904,64
2494,1557761180906974,16,1557761180906984,64
2495,1557761180907052,16,1557761180907062,64
2496,1557761180907130,16,1557761180907141,64
2497,1557761180907209,16,1557761180907219,64
2498,1557761180907287,16,1557761180907297,64
2499,1557761180907364,17,1557761180907376,64
2500,1557761180907444,51,1557761180907454,64
2501,1557761180907639,70,1557761180907703,64
2502,1557761180907772,18,1557761180907783,64
2503,1557761180907852,16,1557761180907862,64
2504,1557761180907930,16,1557761180907940,64
2505,1557761180908068,133,1557761180908171,64
